# Pathway	# Class_1	# Class_2	kazan5500_2015_05_26_1_L01_1HP_F3_Abundance	kazan5500_2015_05_26_1_L01_2HP_F3_Abundance	kazan5500_2015_05_26_1_L01_5HP_F3_Abundance	kazan5500_2015_05_26_1_L01_6HP_F3_Abundance	kazan5500_2015_05_26_1_L01_8HP_F3_Abundance	kazan5500_2015_05_26_1_L02_11HP_F3_Abundance	kazan5500_2015_05_26_1_L02_15HP_F3_Abundance	kazan5500_2015_05_26_1_L02_16HP_F3_Abundance	kazan5500_2015_05_26_1_L02_9HP_F3_Abundance	kazan5500_2015_05_26_1_L03_21HP_F3_Abundance	kazan5500_2015_05_26_1_L03_22HP_F3_Abundance	kazan5500_2015_05_26_1_L03_23HP_F3_Abundance	kazan5500_2015_05_26_1_L03_24HP_F3_Abundance	kazan5500_2015_05_26_1_L04_26HP_F3_Abundance	kazan5500_2015_05_26_1_L04_27HP_F3_Abundance	kazan5500_2015_05_26_1_L04_31HP_F3_Abundance	kazan5500_2015_05_26_1_L05_32HP_F3_Abundance	kazan5500_2015_05_26_1_L05_33HP_F3_Abundance	kazan5500_2015_05_26_1_L05_34HP_F3_Abundance	kazan5500_2015_05_26_1_L05_39HP_F3_Abundance	kazan5500_2015_05_26_1_L06_40HP_F3_Abundance	kazan5500_2015_05_26_1_L06_41HP_F3_Abundance	kazan5500_2015_05_26_1_L06_42HP_F3_Abundance	kazan5500_2015_06_20_1_L01_50HP_F3_Abundance	kazan5500_2015_06_20_1_L01_53HP_F3_Abundance	kazan5500_2015_06_20_1_L01_55HP_F3_Abundance	kazan5500_2015_06_20_1_L01_56HP_F3_Abundance	kazan5500_2015_06_20_1_L01_57HP_F3_Abundance	kazan5500_2015_06_20_1_L01_59HP_F3_Abundance	kazan5500_2015_06_20_1_L02_35HP_F3_Abundance	kazan5500_2015_06_20_1_L02_48HP_F3_Abundance	kazan5500_2015_06_20_1_L02_49HP_F3_Abundance	kazan5500_2015_06_20_1_L02_60HP_F3_Abundance	kazan5500_2015_06_20_1_L02_61HP_F3_Abundance	kazan5500_2015_06_20_1_L02_62HP_F3_Abundance	kazan5500_2015_06_20_1_L02_64HP_F3_Abundance	kazan5500_2015_11_27_1_L02_51HP_F3_Abundance	kazan5500_2015_11_27_1_L02_58HP_F3_Abundance	kazan5500_2015_11_27_1_L02_63HP_F3_Abundance	kazan5500_2015_11_27_1_L02_84HP_F3_Abundance	kazan5500_2015_11_27_1_L02_97HP_F3_Abundance	kazan5500_2015_11_27_1_L03_101HP_F3_Abundance	kazan5500_2015_11_27_1_L03_102HP_F3_Abundance	kazan5500_2015_11_27_1_L03_105HP_F3_Abundance	kazan5500_2015_11_27_1_L03_73HP_F3_Abundance	kazan5500_2015_11_27_1_L03_74HP_F3_Abundance	kazan5500_2015_11_27_1_L04_77HP_F3_Abundance	kazan5500_2015_11_27_1_L04_78HP_F3_Abundance	kazan5500_2015_11_27_1_L04_79HP_F3_Abundance	kazan5500_2015_11_27_1_L04_80HP_F3_Abundance	kazan5500_2015_11_27_1_L05_83HP_F3_Abundance	kazan5500_2015_11_27_1_L05_85HP_F3_Abundance	kazan5500_2015_11_27_1_L05_86HP_F3_Abundance	kazan5500_2015_11_27_1_L05_89HP_F3_Abundance	kazan5500_2015_11_27_1_L05_90HP_F3_Abundance	kazan5500_2015_11_27_1_L06_95HP_F3_Abundance	kazan5500_2015_11_27_1_L06_96HP_F3_Abundance	kazan5500_2015_11_27_1_L06_98HP_F3_Abundance	kazan5500_2015_12_11_L01_67HP_F3_Abundance	kazan5500_2015_12_11_L01_68HP_F3_Abundance	kazan5500_2015_12_11_L01_69HP_F3_Abundance	kazan5500_2015_12_11_L01_70HP_F3_Abundance	kazan5500_2015_12_11_L01_71HP_F3_Abundance	kazan5500_2015_12_11_L02_106HP_F3_Abundance	kazan5500_2015_12_11_L02_107HP_F3_Abundance	kazan5500_2015_12_11_L02_108HP_F3_Abundance	kazan5500_2015_12_11_L02_72HP_F3_Abundance	kazan5500_2016_01_26_1_L04_109HP_F3_Abundance	kazan5500_2016_04_22_1_L02_137HP_F3_Abundance	kazan5500_2016_04_22_1_L03_134HP_F3_Abundance	kazan5500_2016_04_22_1_L03_135HP_F3_Abundance	kazan5500_2016_04_22_1_L03_136HP_F3_Abundance	kazan5500_2016_05_31_HP_A_L01_130HP_F3_Abundance	kazan5500_2016_05_31_HP_A_L02_131HP_F3_Abundance	kazan5500_2016_05_31_HP_A_L02_159HP_F3_Abundance	kazan5500_2016_05_31_HP_A_L02_163HP_F3_Abundance	kazan5500_2016_05_31_HP_A_L03_160HP_F3_Abundance	kazan5500_2016_05_31_HP_A_L03_164HP_F3_Abundance	kazan5500_2016_05_31_HP_A_L03_167HP_F3_Abundance	kazan5500_2016_05_31_HP_A_L03_168HP_F3_Abundance
ko03022: Basal transcription factors	Transcription	Genetic Information Processing	0	0	17.7558209133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03030: DNA replication	Replication and repair	Genetic Information Processing	114.1688067144	172.2455969850	152.1473975413	570.8669384324	118.1045361156	406.4049214957	127.5346964135	132.0684678071	82.4293131764	118.1923111179	263.7326068325	247.9200776170	386.9447997448	167.3298742717	303.0242935589	368.7411726487	300.6393846148	197.3576771511	251.0448226043	74.7314336478	122.8482834124	554.7336539576	182.3772608280	153.2653428138	179.8975877602	59.2983790103	59.0963536967	72.0197620040	153.5789321886	146.7417784600	21.9148139088	58.7543223792	22.2980075770	57.1636913708	77.5659775453	28.1003512063	80.2378123443	1016.9066304811	153.5304935764	194.9854646451	220.4197318997	110.9660037280	93.9508755569	330.5922876951	138.4476219253	242.8337574862	74.5991115220	120.6639565496	67.4007878477	400.1333372432	98.9985789361	170.0745297974	94.1497855688	69.0100315110	108.7161465162	215.4024078906	353.0702343070	234.0308650972	55.7935877317	124.8964727249	131.5882018402	221.2880967276	35.5974138916	40.1810436715	22.0808399025	72.4688818083	21.9521185437	80.5474236932	34.1426593209	43.9519110880	62.7847366361	49.2691038968	212.3985007791	269.2605765211	138.7303723347	93.1657971791	20.4944124742	129.5259632969	243.1494847536	240.7288775922
ko03050: Proteasome	Folding, sorting and degradation	Genetic Information Processing	0	0	11.4120480857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03060: Protein export	Folding, sorting and degradation	Genetic Information Processing	137.6167738789	228.0161379385	167.6353625156	666.9346815741	164.9796138495	514.3995381404	164.9910582505	230.3564770805	107.1990714324	145.7511777066	246.6907032838	259.5575743063	403.2934410358	223.0716812167	403.5241935850	515.2900996829	434.9987352895	339.9699531487	307.5137223235	92.8586332958	156.2335422214	671.5632666394	202.0299203439	159.9565767389	203.9509279734	84.8128332615	66.5771425438	128.0962116258	194.7219366200	172.5113723851	27.3345633071	72.7317313103	22.5520437061	68.4646197289	78.6112614699	46.9610040360	88.5704444940	687.8646239821	210.2343845254	261.3288016027	288.4274899655	122.6250326936	107.8087284858	393.5188200182	154.1460043453	275.6755907671	102.6557137497	191.2229509201	70.7670786088	446.9298186711	106.2817783255	196.1091220990	105.7972818123	79.5411449340	158.3758664138	242.7232398085	407.2826362726	288.6757854488	67.7364723705	170.0810797073	176.2038727104	264.3601471381	55.9088093572	73.3205914228	43.5116119914	90.6292156338	37.5944575705	94.6841462122	40.1254582886	55.1510820548	77.2269055827	71.5836529455	280.4420144379	347.4193719741	173.8103135032	127.2407469462	0	201.7376031196	270.2156134158	268.0500448634
ko03070: Bacterial secretion system	Membrane transport	Environmental Information Processing	98.3717342192	142.5171622414	115.7765003951	314.2625149449	87.4560414856	227.8542379710	105.4209332057	122.5673167922	60.1259532252	95.3058302978	221.2544601195	134.0774206577	224.0800316023	114.8069022109	208.5102895602	261.0756116122	212.2345796759	165.4165274810	184.9816159890	81.3055839637	103.3746646221	446.7315915316	159.7448341970	162.6823720184	105.7109417762	51.7976641134	46.7039761764	66.8892834378	144.8491780372	77.0535586343	25.5436371050	53.7555354473	19.2309967587	48.9054453958	53.2597918107	25.5765958482	92.7155375331	669.3061208766	111.9836901576	146.2165419925	147.5609856722	89.5023146875	73.9853483140	180.7285992185	105.9227226194	145.0526264252	87.9079704317	107.8519191943	81.5310116428	241.3370340550	58.1237422347	169.1538640042	103.3979159964	66.2302260675	113.7337345101	156.5552153060	199.4087256504	169.6545541930	43.8687643581	90.3114202217	95.6955736822	162.2109908017	30.7728963623	38.8148953531	33.0507685231	51.1729355793	23.3692314595	70.7515219476	27.0414539466	31.5357664046	36.4943989878	42.9798569050	167.2994142008	197.8927413990	99.9134928411	134.0738580556	42.5591601087	142.0657388690	169.5272034913	213.4256459790
ko03410: Base excision repair	Replication and repair	Genetic Information Processing	97.8577009067	148.9255399113	150.8716881137	436.6946756743	102.3292844095	342.0562865727	110.4711592015	112.4687658872	73.6610047991	97.0298390165	190.0807741779	187.6156310283	263.7064713441	149.0289580156	286.9163394151	315.4920664417	274.4438346930	177.3632769647	223.0056310035	67.5980185401	106.3470677773	467.2427424766	136.9202111095	125.0469411767	154.8337195702	56.5089352765	53.0502715331	65.5492210120	143.7362958416	122.7339770955	24.1591693291	50.2863903710	17.3878369265	51.6729547733	64.8600735837	21.3058696004	77.8137828879	438.6973595263	127.5756947357	176.1071065386	196.2984428428	89.0503010207	74.2439794528	297.0670699317	115.7397294224	195.7980383202	72.1801722788	111.6853583513	56.7104845898	337.5906975437	77.2543460619	149.2764952269	99.1330684903	57.9795163529	92.2773921431	168.0334640040	294.3891623891	205.4461519946	48.8805153012	99.3196493848	112.0602930652	185.8960567476	31.4107689069	39.8696532485	25.2957741260	61.7998662045	24.7110382389	70.1154964231	29.7317463169	38.7977210808	57.8177868078	33.8263206781	149.1992209056	250.6474121265	107.5484347130	87.0125762969	15.4967081906	114.7810540355	193.0221003874	210.3653746696
ko03420: Nucleotide excision repair	Replication and repair	Genetic Information Processing	101.7768022375	156.1587108682	146.7583849220	365.8197912141	112.7279324909	310.9090872263	131.4109984132	127.4440924166	71.9196787870	122.1226340917	218.3755379080	186.3149395127	217.7318936517	151.3017243354	264.2982851836	272.2361527568	284.0236449652	198.4238054469	228.7350983715	78.5419117568	120.9495572493	427.0992947501	163.1234626778	78.7429749507	131.5460354593	54.8841467516	47.2762809713	82.9507028747	114.5905308369	116.2348855251	23.4471251872	56.0150587235	19.7954419816	50.2064725803	57.8107089737	28.0850104755	87.1150259491	287.9660572726	146.1102776534	186.1885965616	177.5930544344	88.8730589131	80.8970557322	243.9707599050	122.3425928778	188.9373621007	80.8126765484	124.8106510022	70.3461179147	287.3983958786	80.1399355707	163.6663740699	119.1521861935	74.8896037024	115.2014114202	167.0457954560	253.8314154951	166.3495478026	51.3345525571	114.9085561273	107.3766057531	152.6272989882	43.9851293085	49.7565111681	26.3259068636	59.8124654455	30.3878045101	72.5384840334	30.2194883288	44.1992490021	50.7876932814	49.2639183035	145.2009729030	210.8902145213	122.4460085309	93.4294109338	10.8261881514	108.5342481808	167.1516914513	186.6147881111
ko03430: Mismatch repair	Replication and repair	Genetic Information Processing	157.3496694551	246.6815755278	191.9756660428	749.6878758842	179.3573473864	563.8441098591	167.3790113890	180.7718409267	103.0158992758	167.3363617024	311.3390027218	317.6126350728	464.4760806391	230.5720896178	401.1054046633	440.1629508384	385.9297054281	274.1297487024	348.9337366242	98.5050325966	177.7766737776	781.0382055853	227.1575443309	193.2806974186	228.3025062119	82.7068476863	75.9311147517	99.2915538368	201.0209684914	211.0901972057	28.0067888414	75.6223460520	26.8972907280	75.5582840608	107.3620679185	34.8538759618	103.1686688919	772.6536239785	197.4782045919	260.5046331973	283.2660990855	145.6225868126	135.6489444321	458.2398010844	176.7680707229	313.3795444744	100.5349854910	163.1677835686	86.5038537989	539.7139843000	134.7024912347	219.5438072504	119.5916906882	100.1960891194	145.4836161097	287.9356159845	458.0108369646	309.0077399398	74.9056011010	175.4130229733	173.0246006228	295.6283315662	48.6926530907	54.1518667282	30.7972948124	99.4637419638	30.5739941199	103.1194353365	43.9387151938	63.4645508750	91.5357579097	62.0905844864	283.6480739985	357.3254707763	180.8701632066	119.6978020192	23.3986341497	171.2660916389	300.1084323464	298.1141916707
ko03440: Homologous recombination	Replication and repair	Genetic Information Processing	148.2350954586	223.0106235754	174.7877201619	702.2603077527	168.1944521723	497.9453602465	172.6446934198	197.6302712811	108.3690912447	165.3068056792	332.7869237758	329.1719308360	502.7539746193	216.1294774162	413.3189460824	444.5287100704	427.3913827072	296.2703245902	338.4210260377	102.7326360608	167.2036746136	657.4179296457	225.6874106400	162.0310019214	206.6143451269	79.4787881131	74.0245114194	117.0198356438	171.3487272962	178.2849408741	30.7812291228	87.9827327154	29.9043508593	76.1804067268	97.8299988800	43.1770487487	114.2569247013	697.1561717513	225.7632016192	278.8404975863	303.2175353102	157.3029186250	134.2769809071	399.8405847594	183.2125066779	318.7587601990	113.7881070405	188.1604305719	103.1924500013	486.3113927121	136.4921758797	221.8579924256	143.4004659994	93.5718993116	157.8468763559	267.3160141082	468.4086910723	293.2770035349	79.1726654157	173.0074765841	178.8659324637	279.7622136173	64.6995587788	71.4887655413	34.7475519933	99.5850411794	45.7096020528	118.1763421917	48.9064242624	63.8323727346	89.0842683907	61.3107844135	246.3133233352	341.6009387855	182.3375541585	122.9988396168	17.9122047748	192.8526341494	306.5205441200	327.5944310052
ko04112: Cell cycle - Caulobacter	Cell growth and death	Cellular Processes	217.4299291273	377.9586636716	228.2896004928	646.3925282966	246.1656572272	604.6657102328	237.7996629833	277.0277006962	147.9213021207	244.5502191102	511.7163169045	343.0518003110	457.7777792523	301.8294998652	527.1767048273	551.8822745115	560.8446001496	455.2191005146	430.7903069765	151.7172677155	235.5479916299	864.0840327352	314.7325842265	137.7967836823	244.4192441401	107.2714035144	94.1625665799	191.5443438255	225.8289360475	226.0975167789	49.9692050424	107.1035774379	38.3429193530	97.0770562777	113.3512508639	60.2184200849	196.6590252947	1295.7842734225	332.9777632824	363.1054636106	338.7021320222	179.3786281327	161.0918289896	467.6515827746	248.9778825399	359.5961907072	197.4478969941	301.2640489691	145.4052245439	543.7895259626	165.9776416405	358.4522264414	263.3648100434	155.6302590273	234.5019610620	331.6869087134	484.7198502690	310.4661518866	108.2762130101	220.9300100272	208.3543822308	286.5275337821	85.3562086959	118.0752815226	60.3064076875	116.0723482935	69.0364671778	131.8827516064	63.4750589761	87.0580063734	88.9884939564	85.6852320544	320.6027972887	408.1799463470	258.7503877802	181.0425965782	15.7811683715	253.0622052284	407.3604487783	392.1857379525
ko04122: Sulfur relay system	Folding, sorting and degradation	Genetic Information Processing	132.1462196499	235.5489528535	180.2230073982	288.6908571201	93.2241189500	407.5834637243	114.7995056788	74.1119140975	40.5363956514	93.0929483111	290.2370304756	176.5251953884	160.6136885545	183.2925511861	210.7199959033	133.0850153463	171.6369623778	126.5499243359	264.0966820604	57.0359024152	165.8586478567	836.8102128651	123.1448231233	181.3737664045	97.6085364756	50.0517168038	42.1783981544	35.2427703130	210.8829479029	178.5143333073	14.1487749347	40.1772281274	19.9662908282	58.2845262731	98.7382287077	10.9190122210	75.8037243281	726.7177743748	129.4890537023	125.9164407450	160.0187699409	93.4269895604	93.1786219356	255.2523689194	123.4443713803	165.4417029910	60.4018957293	57.7678435494	54.3829628356	259.0290461935	77.0006249932	184.8240841562	115.1228439263	70.4899179530	86.7796385992	179.1510878247	224.0454410236	168.4580188451	49.8148687930	87.1297546922	95.6387081486	142.6064350955	17.3890455683	24.4115975675	14.0872390667	70.9612826132	15.6929790133	54.3417610161	31.7727721718	36.3664996923	59.2939521230	23.1400988712	115.9912313744	148.3926551808	122.6474715832	114.6684561457	35.8097080751	62.4146936385	171.0863894893	165.5419119923
ko04141: Protein processing in endoplasmic reticulum	Folding, sorting and degradation	Genetic Information Processing	5.6769331444	10.3598749743	11.8544223716	45.0775584053	10.1249395585	22.4266273127	7.0179274962	9.8133041236	3.8207981780	8.0649642908	10.7106284493	19.0804207598	42.0927808702	10.4119985948	26.8513859638	43.7286050758	22.6893647402	14.6963865877	12.6713675067	5.8792228085	6.7224724695	15.5040506455	12.4809636565	0	13.2993372875	4.5847415070	3.5814455918	4.8586387060	11.8345858500	5.4448559354	1.7708670813	4.1432223562	1.8956533271	2.7822178510	2.5662476494	0	4.3521188222	8.5000648526	0	17.3047743197	19.7682550233	5.4102807481	5.9840397974	26.5089071041	7.0403830907	17.4843660384	4.7669036906	8.3699769742	4.3093043529	37.1237939018	8.6191836479	8.2957042187	6.6791016769	0	6.8660370178	18.2052886184	26.8949311878	19.6658230456	4.0442790625	8.2181948161	10.7751912770	15.0311291880	2.2140254420	0	0	5.6195195137	0	4.4700818540	1.6572534309	2.2767020056	4.8438191341	5.6946704957	26.6977117052	27.3282703047	10.6552887553	4.5100962502	0	8.2244476872	13.2704332179	13.5882137965
ko04146: Peroxisome	Transport and catabolism	Cellular Processes	19.9588431188	34.3775352409	0	179.9939494996	33.8235036334	86.8875589325	28.4507991129	35.7533485598	19.3378256844	24.8094051865	51.2380585259	68.1292414788	0	38.2720450575	91.0117284642	129.2616104690	84.3110838296	53.0554398004	61.8278688905	0	29.6350800400	0	0	0	62.6712632985	14.5180128216	15.1188910611	18.0044558886	0	29.5891329324	5.0792641031	19.5664156712	5.1682462304	14.2186426116	0	0	0	0	30.9381221644	51.1365887172	63.2898898951	0	23.9034580194	107.7189329566	33.4878643482	70.4416696861	18.1817831207	25.9788023303	14.1585465163	127.4535827448	25.4285695207	35.2764868579	22.9807491546	0	0	0	106.7553873816	0	0	30.2211388797	37.5192132603	75.4846198966	0	0	0	20.9386645201	0	18.2206366299	8.5990120123	0	18.7796156088	0	47.5371828693	88.8176612859	40.3225085231	0	0	32.9321842379	69.4262232352	78.2382150676
ko04210: Apoptosis	Cell growth and death	Cellular Processes	0	0	0	0.6825558624	0	0	0	0	0	1.2082022751	0	0	0	0	0	0	0	0	0	0	0	0.7574201673	0.5737354463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8445019575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1664178525	0	0	0	0	0.8016956255	0	0	0	0	0	0	0
ko04626: Plant-pathogen interaction	Environmental adaptation	Organismal Systems	56.8276186589	84.2705322778	53.3887243579	100.6187454919	69.4110110838	125.4040664023	70.4330171546	64.5891501447	39.9946053661	62.6215760035	123.6422807856	66.8343324314	66.6314964930	70.2712930753	89.5517701338	77.8825211135	103.3133885389	87.6425696618	101.8360388439	53.3619739436	72.2085952744	171.2896216685	91.9644902586	28.5900431882	35.4791111382	23.9352599123	20.3807491483	46.5974050505	48.3527347723	45.8290527404	13.4038328742	26.3050097876	11.0480491564	25.7723838441	23.6582388641	20.0366017339	59.6285340113	146.4473565727	73.6564366987	83.3605433198	72.8424258569	46.8658858607	45.0634038033	76.6546247514	59.8277519331	68.0714997224	49.2697037756	65.2838347226	50.0865779175	99.4441982889	39.9945578983	94.7384525803	89.5540317370	58.4603678174	78.3993859455	77.7623222470	78.0488068345	53.4250702119	31.4969136427	44.6235222474	42.4968205465	50.1085924197	30.5173921164	37.8029440981	19.2917789934	29.4015253681	24.9902096463	35.4411819450	21.8409264986	24.9322302160	17.3033222624	17.4704236434	62.6969111836	65.0887457485	63.4175132592	60.6282051885	4.6656532954	57.5181026260	103.2060132592	107.2206206774
ko04910: Insulin signaling pathway	Endocrine system	Organismal Systems	18.1256654106	31.1897994432	20.5611550067	66.7259057379	24.2081202987	62.0828617582	21.9349230479	21.2016819234	0	19.2328205364	54.4649414450	39.4321710801	47.7779481217	29.6604956966	49.7376237494	41.3980420979	48.3096564270	33.1523679686	40.0384859884	14.0772488304	25.5182503898	83.4269729266	24.2142778135	0	18.0879941854	9.8791745855	8.5950064689	12.1037075819	28.3922793976	21.2243364369	4.4323173614	9.7955786378	4.4312292780	10.1358017241	11.7083087056	0	17.4883836394	48.8041369211	23.4119114094	38.7016536865	40.8098583321	18.1452266180	15.9756574259	46.4838282091	24.6991457216	37.1127531569	14.7782828940	19.6180871596	13.3310502061	59.7533605447	22.2590640557	27.0331099243	20.2036646456	13.9132559176	18.7458851758	35.9873985395	49.5977871796	37.2734189801	10.4183267165	20.3131098213	18.9850943182	22.9433722098	0	0	0	14.7484399327	0	12.8425037836	5.0926986080	7.2435284784	10.9225225604	0	33.6363093018	42.2707813074	26.8680769981	17.6827679603	0	18.1414408828	38.7313748818	33.8920032634
ko04974: Protein digestion and absorption	Digestive system	Organismal Systems	2.2891903176	6.5666578057	3.2343725318	80.6614246211	10.5157961099	30.7928235677	3.4523273918	15.6713256334	6.9272962408	4.3372763609	6.6097599638	33.3853295106	31.5375624628	8.9560933936	44.1578126435	26.2591351609	45.1749382718	27.2585605787	10.2406917467	3.9155461437	4.2377365394	0	7.3670688679	0	34.6397966202	4.6707132218	6.5011551972	7.7756488918	13.5458017247	2.2684283683	1.3460563439	5.6267336526	1.9862243860	3.4068359249	1.7656425278	2.3847472192	1.1796086624	13.6210517854	7.0928032409	28.4753872911	28.9629765094	8.8287632311	6.0092524024	55.6284879558	8.7825052747	33.3612812981	4.6805394595	11.9264174391	2.1710996223	70.2150703596	13.1985987173	6.7871256775	2.8608465914	0	5.3836508590	16.8645911147	43.7193904608	41.6698356112	2.9553422046	11.2444417630	12.9475550867	36.1416015040	2.4749862747	3.0612969752	0.8854591924	7.0214933294	0	1.6931954735	1.1487450340	1.4036636905	9.7919051087	1.2477290397	15.2990486309	48.3816041261	11.7137079717	1.3965852761	0	11.6661516837	22.6778574679	31.7355648240
ko05016: Huntington's disease	Neurodegenerative diseases	Human Diseases	0	0	0.4330293933	0	0	0	0	0	0	0	0	0	6.6852350711	0	0	0	0	0	0	1.4314856695	0	7.4247416570	2.7218485169	7.6075762622	0	0	0	0	4.4471114209	0	0	0	0	0	0	0	0.6373864102	28.5863545446	0	0	0	1.4948479253	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2503364584	0	5.4260525618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3969144248	1.4671090422	0	0	0
ko05100: Bacterial invasion of epithelial cells	Infectious diseases	Human Diseases	0	0	0	0	0	0	0	0	0	0	0	0	0.6319621773	0	0	0	0	0	0	0.7764080987	0	7.8206887839	0	9.1278274328	0	0	0	0	6.1204382449	0	0	0	0	0	0	0	0	7.4303844496	0	0	0	0	0.7013008130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8860586533	0	0	0	1.1164959007	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3789131146	1.7587431735	0	0	0
ko05111: Vibrio cholerae pathogenic cycle	Cellular community - prokaryotes	Cellular Processes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141.3193562485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180.8699788109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko05120: Epithelial cell signaling in Helicobacter pylori infection	Infectious diseases	Human Diseases	16.8093955079	26.0663361039	28.7456099002	75.3990164629	20.7242246015	61.0471663345	15.6430772294	23.7085081105	12.5291899031	18.6182629428	30.0523520506	37.9117253150	44.2866729102	24.3066479941	47.7278639403	54.3196765106	53.2472533862	35.9217795300	34.4064564155	9.4412524380	16.3886857486	72.8760120367	22.5449770173	15.8134104416	29.6932411130	7.8891785111	8.9977299351	12.3174387482	28.9588234399	20.8554364242	2.9681831538	10.3683901074	3.0365290930	8.8100514673	10.2592540896	4.6789128440	16.0497353203	115.4282471062	23.5771608278	33.2852819483	36.8032774360	15.3364211676	14.5474966817	56.6374969811	20.0554266313	37.1976324295	13.3731018726	20.9003797587	11.1825208304	66.6102744748	14.9211248857	21.3624173477	14.7162539016	8.1704033275	16.3205647640	26.3809339298	47.1778137293	40.7247772575	7.5259014850	19.1070959413	20.5840561017	32.3336188623	5.2495494202	7.3339248988	3.1354821257	13.2828083088	4.6843293870	14.2694602011	5.7678982096	7.8473549439	12.2336133221	5.8723117954	20.8024224820	44.4935389991	21.9851767100	15.8356243674	3.6937990996	21.2546233243	27.7233187633	32.2726832478
ko05131: Shigellosis	Infectious diseases	Human Diseases	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3122327689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko05142: Chagas disease (American trypanosomiasis)	Infectious diseases	Human Diseases	0	0	0.5083564668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8746107420	0	1.2681511757	0	0	0	0	1.3542088958	0	0	0	0	0	0	0	0.3637760875	12.1716810779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4661199162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko05150: Staphylococcus aureus infection	Infectious diseases	Human Diseases	2.6506369870	0	0	28.9501140930	0	0	0	0	0	3.7899299461	3.0248509263	0	0	0	0	0	0	0	0	0	0	6.0608299257	3.4107282503	21.9111279390	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6688305178	1.2609543980	0	0	0	0	0	1.6019418910	0	0	0	0	0	0	0	0.7391360561	0	0	0.7928858050	0	0	0	0	0	0	0	0	0	0	0	5.8100356803	0	0	0	0	5.5678869450	0	0	0	0	0	0	0
